N,P,K,temperature,humidity,ph,rainfall,label
44,31,30,21.543477839962335,41.57718275212124,6.735870701775325,40.08220747620979,millet
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans
94,40,34,20.240822391277234,61.298485374205555,7.276426245873077,72.28323209783838,barley
118,44,42,12.548214862922695,60.480707441266055,6.644316846765188,97.92443118798909,wheat
83,37,27,13.427797275878763,56.37418581516126,6.012481367747701,87.62144799794132,barley
64,21,20,30.719430516197967,57.777108751055565,6.183910952575364,68.62397907702248,millet
99,36,35,34.20060194715267,84.37673207351862,6.485654982426697,214.98082155356474,rice
93,42,49,19.681686861250007,71.44859826505842,6.759911210222286,75.2518557313215,wheat
58,32,27,30.21041521911536,41.94336105368802,5.58363556657969,65.6449531629208,millet
78,31,28,12.869368349629703,59.653077962892944,6.58144282149651,74.48602912789215,barley
42,79,85,17.22385224,15.82069268,6.129533877,76.57580954,chickpea
99,38,21,22.88330922,71.59722446,6.352471866,67.72777298,maize
57,60,17,26.23773129,67.88521396,7.504608385,73.58663968,blackgram
94,30,34,19.194768350392067,69.89632263316027,7.053639137947205,64.7703730510047,barley
111,58,47,12.0633200302518,77.09698546204851,7.1863368378738235,66.39045805273776,wheat
42,32,27,27.065759967797838,54.555844571153685,5.694578707077462,55.47817473035311,millet
74,43,21,27.865438961708712,64.4543773906923,7.160232376048118,65.56137100890422,maize
88,33,26,29.096823613966702,70.30414942822516,7.494860077947654,119.48935313203829,maize
68,34,33,20.14011414647722,76.74110939931336,7.353164622599845,122.07068891580299,maize
90,58,40,20.979008485961213,63.94505479457735,6.173120516182978,64.06115278676853,wheat
97,8,52,24.9103226,86.97190046,6.237861736,49.48575692,watermelon
113,38,20,22.10718988,78.58320116,6.364729934,74.94136567,cotton
68,29,26,20.206569423264504,44.20069279888536,6.514672028038591,70.35814136447253,millet
89,41,22,27.437298072166165,69.73336503172851,6.952366061416164,138.4401207608911,maize
98,35,30,18.281419320470285,55.83163412907452,6.530069232622475,72.92678469644588,barley
69,31,30,34.60821727139002,59.033582961182276,6.456352074549309,67.27575872334334,millet
32,76,15,28.05153602,63.49802189,7.604110177000001,43.35795377,lentil
57,30,22,21.89914616322904,43.36087958290845,6.236114666386008,68.61242819243782,millet
72,41,36,26.50838667,86.84264005,6.065898282999999,152.9801697,jute
86,42,30,28.605097345579438,61.96560581134763,7.116722521540136,78.25525979623278,maize
91,56,37,23.43191632,80.56887849,6.363472207999999,269.5039162,rice
57,24,16,29.276690816091318,52.39088062034996,6.8045188853643115,46.29698478496164,millet
65,36,30,34.06586797507437,43.83714010608565,6.948040394598956,61.69636110578882,millet
95,59,44,15.233840735549869,66.57404234046756,7.062663780062891,88.11625146840757,wheat
32,25,9,10.35609594,93.75652041,7.796034006,101.1456947,orange
31,75,18,15.46789263,21.43780702,5.824208308999999,88.88796102,kidneybeans
95,30,52,29.48069921,90.33698678,6.640470862999999,26.0365768,muskmelon
110,42,38,20.875640017636698,80.12148417358782,6.021630814986127,111.22312846591987,rice
88,32,37,31.870861210974354,78.93745999352102,5.874615992599495,128.63358005472702,rice
72,46,20,25.071558269854762,67.73241882953842,7.2701053644773035,53.48174199643011,maize
109,49,35,18.4271190968998,75.57155978478644,6.440597305594035,86.77601922918504,wheat
87,35,35,24.885883035342072,72.90279591836473,5.834034166759828,68.62099276009162,maize
91,49,47,21.45955309834919,78.3773475391424,6.554910875823523,110.45086648117524,wheat
109,45,38,33.78186583192041,78.07964516019598,6.934634919708623,169.59992625072277,rice
80,42,34,23.424186853066963,85.17276384611493,6.9006645861120015,148.84414693532682,rice
0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,pigeonpeas
88,29,51,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
88,34,37,25.65322406790091,84.09710137667072,6.608695566029325,244.19094749262658,rice
87,36,32,22.088617763086198,84.50591894310125,5.81894940951576,249.0911353907593,rice
79,33,30,21.949384758423108,56.746801911679945,6.815722737375657,73.21289965801225,barley
33,80,22,28.57006111,65.71765781,6.593961761,70.0866434,blackgram
113,45,42,24.996123923425326,70.68635166474266,7.124770523154247,99.1276271881425,wheat
97,42,25,15.149035495365595,54.3553025657978,6.7802591341510015,59.45078042139036,barley
33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,lentil
110,58,36,20.923250704366236,78.24296798910851,6.1685132515360515,68.92873586155886,wheat
63,37,23,22.207171230180794,78.5496133825327,5.929699398500178,138.91821951495425,maize
69,47,30,22.061550557793982,77.69184404917934,6.493097501614499,139.67916387222527,maize
113,44,39,20.231315174543703,66.35511425226464,6.7234847344280695,57.7507795326119,wheat
15,133,199,23.99686172,91.61001707,5.8247786360000005,117.6102915,apple
49,72,15,31.55846339,67.83563765,7.137004749,74.86960831,blackgram
83,40,28,20.896118146902843,68.50716319737451,7.033872385540169,63.92382887956779,barley
84,46,36,36.855702458660176,72.83346732982432,6.008366238321438,233.2086338956235,rice
89,36,26,12.609793847388321,65.92185429524629,7.44345625584662,82.22662069382224,barley
57,36,18,33.92802839031218,52.76829451955237,6.589044255057763,73.69664388744356,millet
103,52,35,22.124388687647528,73.56081510742214,6.102140530721954,75.80152122529289,wheat
91,43,34,24.46511911636805,64.97646036173543,6.97761305588578,50.598910577885185,barley
81,31,37,22.688902698105846,75.08999125801685,6.185095381954707,237.5403060218422,rice
96,56,43,21.79365100669435,77.80194599473012,6.654526370790468,115.75120563763981,wheat
95,38,37,32.59931529727111,87.39009359756422,6.628767078581316,143.76787400832393,rice
73,44,32,20.504953872658234,53.760796021853956,6.133501938653461,31.84141193249529,barley
116,58,38,12.329621120321693,68.339799469752,6.826710620435702,68.44752363396121,wheat
56,76,16,28.27265858,61.18956161,7.5131510760000015,63.29900785,blackgram
78,37,26,24.032636207676234,63.78216053534841,6.607125080742491,42.800803880951705,barley
72,32,33,17.222316144288925,63.05509716643025,6.431146359972343,89.38933766733902,barley
113,43,35,21.47255021636413,66.0730638541381,7.227842068874409,93.37550298213263,wheat
69,29,21,28.318437430197324,52.374131342099275,6.957814546727074,46.30025685786906,millet
10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,mungbean
68,35,24,19.32402651271584,63.12509700837093,6.470311081330439,147.43394882598668,maize
78,34,29,19.69573147309807,57.220485329971595,6.834418236419302,73.18088758877323,barley
95,48,41,10.1318886653082,70.87428045959841,6.429908425462977,116.46059597188014,wheat
74,37,33,23.006725909828276,62.32260869438028,6.109078824194325,55.980239899383456,barley
95,55,41,21.71021835053918,67.55531576066886,7.039275888863223,72.18663977497133,wheat
102,55,35,10.49321539931994,73.39148185592164,6.932713621362307,61.201395016374434,wheat
12,67,23,25.62896213,63.14909763,6.585020302999999,45.49683991,lentil
62,33,28,25.446499525398615,71.7069242248046,7.166985422032781,72.66306649618748,maize
83,34,34,12.625357175795468,63.740211564076176,7.039198159828676,44.92706739689977,barley
66,34,38,22.917077497071574,66.2309651777289,7.06727443959165,105.5371644410813,maize
94,42,26,14.859252905970402,59.608592272720614,6.446652286780738,88.66029737293508,barley
57,20,24,26.578740740009607,59.18851079346641,6.689087744681598,46.21772824660607,millet
94,38,32,12.723200696783975,56.050023538959735,6.364454256520983,73.2741237953748,barley
55,30,27,30.025894203368026,59.505286528625135,6.485241934468946,59.257522129681234,millet
24,21,42,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
61,30,23,23.20224621595935,58.39294085166628,5.98297886747957,68.29279676765299,millet
68,26,29,21.7543754066901,46.486121631838095,6.668172045621696,57.40321787270302,millet
59,29,19,27.911459285797328,45.739219691660026,6.545390904851729,57.00808145150886,millet
98,41,41,19.787655020701543,61.90743488913233,6.7225182916187,106.7853775921133,wheat
80,33,34,35.81821102273003,70.51153801466367,6.092409564067686,180.26875322587918,rice
99,40,32,24.18471151,69.94807345,7.0455430560000005,163.27087319999995,coffee
37,74,15,24.92360104,18.22590825,5.582178402,62.7089169,kidneybeans
91,33,37,36.96537665887344,88.57310034971299,6.562951127309239,223.75665575647645,rice
96,40,34,22.025470978383776,71.32389023267359,5.640081156606158,178.66508109356974,rice
82,41,38,18.339060870272924,78.73343043371898,6.360167804760928,147.2685796868185,maize
99,41,35,33.41808757481966,80.7453054533326,6.007778605882628,153.9074776108968,rice
115,42,40,13.476038555325417,74.51892207151171,6.132050376617382,74.71199994886136,wheat
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans
115,30,30,21.308816362280712,79.32068317508958,6.925041278733189,132.2453949856591,rice
5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,pigeonpeas
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,orange
85,36,22,25.501815855006207,78.00043516622686,5.737124715834945,51.63845774661444,maize
101,46,35,30.487311338176767,87.86361804037199,6.940439214546942,103.3479399461576,rice
69,35,17,30.120958432285562,49.934344779739035,6.633453136504897,50.073519547014584,millet
20,30,27,27.81005614,51.59445462,4.74910393,95.89898581,mango
84,31,22,22.824085980054214,63.89209482576607,6.002821655236736,95.27486461032314,maize
97,41,44,13.499112676471672,76.8239046464597,6.827199753078067,59.08845135016671,wheat
105,59,48,23.42474325258153,69.87225500047914,7.391814054797072,58.23596663738833,wheat
77,43,30,18.243442070847824,66.7551014657427,7.1418696529240835,82.15763804538689,barley
96,33,26,16.146087616131364,53.26610146649789,6.9086943112020105,71.22426065609902,barley
61,44,34,21.794634349338068,67.9004058044747,5.938409787377423,77.07673924398213,maize
73,41,30,24.149153328846012,75.3267508559919,7.068254724910263,98.70192293497254,maize
47,38,17,26.352539710044887,46.242782712440786,6.041974982590157,40.389838608016156,millet
86,43,29,13.542377322926573,65.24423504911547,6.319409449572012,34.21835506972815,barley
81,30,48,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon
77,33,23,29.561945038543353,71.27324844457527,5.86852837367307,143.4652541613674,maize
93,58,36,13.779206254963308,68.16880893760957,7.339378725737673,76.1546440835456,wheat
51,35,17,30.615609945989824,46.15383855786415,6.904847839431142,79.60258956190415,millet
64,33,32,29.801606574263,50.8088047284658,6.608687330903671,53.835222395912425,millet
100,31,36,29.323774552362927,78.41459983604267,5.974899336759635,162.14414583495673,rice
40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,lentil
118,21,34,24.38534644,64.72543073,7.234258375,119.6324109,coffee
35,67,49,41.31330062,91.1508798,6.617066674,239.7427554,papaya
110,56,36,17.921263556436518,77.45630712135335,6.1673101134180195,83.96843812378751,wheat
103,45,35,13.465894798444848,68.77883028598413,6.776788617441226,79.61054234925052,wheat
94,49,38,28.208260130920316,70.40574361967491,5.764135257006886,222.25295919085295,rice
75,41,27,18.551430600429885,61.768345718762184,6.70725005311912,58.442975039792955,maize
107,59,47,18.615748018044336,62.5096481678782,6.191457713342431,105.88171446626274,wheat
77,40,26,13.971696524842946,69.3033961265701,7.180731867198176,61.828491276238125,barley
113,40,30,23.00325002318168,78.58197929364371,5.945109315571681,102.37484189434116,rice
89,36,31,19.74471123159435,64.35783426878372,7.141327747861604,66.85712763538746,barley
72,39,30,21.670262571331374,68.41518920815287,6.4885025528963824,85.77475377861015,barley
78,37,29,12.388814067485825,67.28642907315727,6.871924061542989,69.17176758228646,barley
85,32,29,20.90797656444946,53.320770088548876,6.947838559932191,54.43797337737447,barley
115,52,40,16.99346884275576,68.24066218512914,7.127431833801997,77.46357537883414,wheat
49,55,78,18.65580107,16.17772668,7.863113671,81.70769297,chickpea
11,143,197,22.98458907,93.3204487,5.875718516,122.1952483,apple
95,43,31,15.55194966186226,52.621278361284524,6.638029806387042,88.21490092014693,barley
67,45,36,20.344131088757777,76.03550449415886,5.9898234491530244,61.342102551464336,maize
87,32,34,31.667137429491135,71.33062736345596,6.596109862264127,219.38132908723776,rice
118,35,32,37.40880372518394,72.71847062093998,5.939488164697979,194.11517641217773,rice
81,42,31,20.814027637892888,50.67638076356368,6.034383148870743,74.8971636999322,barley
23,138,195,22.49095104,91.70292746,5.7959857160000015,124.3915101,apple
100,34,34,33.734846797996894,74.53507879516786,6.507673025569536,202.4411259581874,rice
119,55,42,21.68783562714313,74.53259146690519,6.380484302391069,81.68423016146113,wheat
112,48,44,15.406341286955907,61.101059636960414,7.409916284912306,99.47331340817092,wheat
35,134,204,9.949929082,82.55138983,5.841138354,66.00817551,grapes
64,21,17,23.658807992958906,59.7670198817356,6.567316695723511,78.97981625589821,millet
47,24,30,31.837547776466902,50.85089413897677,5.694955425060893,74.42412969706679,millet
82,20,54,29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
110,32,34,36.05364471827669,88.15054554028677,6.333152457389566,145.75328170811608,rice
83,47,24,26.60334515129416,63.71357781781977,5.665485268355728,79.12504250490281,maize
75,43,32,13.235485347624834,57.78204887797912,6.044714423790857,59.87677519152875,barley
101,50,35,13.468507960732019,66.55474632570255,6.102839326366621,51.813607789240685,wheat
80,49,35,27.319496472032537,74.73385704314092,6.276841267848111,245.56188158834507,rice
117,46,38,19.440477023723194,72.21026030784986,6.879949989052035,102.8317300677517,wheat
111,52,41,23.8520884028677,74.05960638071232,6.932908842393218,106.92727440077957,wheat
67,36,20,21.148954338262556,57.4467303667181,6.140873920736943,61.85906566499729,millet
93,47,47,18.597135464819427,60.59946812326559,6.861487530922302,57.98771804044559,wheat
92,37,35,23.480250013488387,89.12619219491296,5.913341325708589,220.71260559855892,rice
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans
114,41,43,24.749231797973483,74.26796434833939,6.504495724952314,78.79709674367354,wheat
2,24,34,28.89409382,54.80750249,6.472774648,94.76322976,mango
65,37,23,27.941043684056417,65.27580767891409,5.758419176375462,76.25980438169447,maize
113,43,46,23.120027028906854,60.07255425468252,7.242452452277142,59.739163283614204,wheat
37,70,25,19.73136909,24.89487354,5.819403771,84.06354115,kidneybeans
48,36,29,32.22190791611396,56.95140930212535,6.162181489600805,45.88336622846341,millet
77,47,20,24.580572075647506,69.20429096936773,6.136922077962408,112.7327033044485,maize
82,41,34,19.039788603500167,65.09089892738795,6.129464465719106,46.350848444577665,barley
70,30,32,23.182532084990292,60.97768052904891,7.350743301690422,79.38746279845735,barley
63,32,21,20.277674136513713,66.85639413142981,6.44656419898971,65.98403495421965,maize
84,44,27,27.518072992691508,69.0736878567751,6.278995811031228,130.32325257926254,maize
40,63,18,30.41588462,67.66323804,6.74441168,63.02473185,blackgram
13,60,25,17.13692774,20.59541693,5.68597166,128.256862,kidneybeans
74,31,26,21.36915690759394,69.13135156489184,6.082266690440057,51.3316501951915,barley
67,47,27,20.88025679055025,60.102449663226,6.197148579597025,75.97825548444436,maize
108,50,35,17.35828692194829,75.91639018221599,6.843930505402549,52.76781979697164,wheat
97,43,37,15.10900497075501,77.89720778183988,7.398345153612808,109.05584044635935,wheat
117,49,35,21.911420346364594,88.19690222625495,6.522837388920773,190.95725629629044,rice
74,47,35,24.94151002726432,72.27038126520839,5.7904019355991565,113.01605183078362,maize
80,33,29,12.207697495683128,61.37173523490343,7.085901749853662,45.898995732015166,barley
